timestamp,ch1,ch2,ch3,ch4,label
73.984,0.5402013661087692,0.27735912193586243,0.2699328599697757,-0.9678743843550084,0.0
73.988,-9.324454459114964,-11.938655939769811,-7.84657127601135,-8.510091238456825,0.0
73.992,-12.331936034653976,-7.186616099349464,-7.571938140572157,-9.893463726325596,0.0
73.996,-4.996864826834977,-5.821565548432371,-9.04233448677041,-3.0194352635421486,0.0
74.0,2.026613134099188,-2.3269739954247886,0.42545525417921426,1.1669215844808691,0.0
74.004,3.4064826733459133,9.10954622669803,8.621915069534058,8.979750495091698,0.0
74.008,9.481082096940355,12.464828289561199,12.398892150798103,7.8956442295490685,0.0
74.012,8.634494471311358,8.822164324289833,12.201413225331923,5.887430671129517,0.0
74.016,1.6589559371102318,-1.4534675887405784,-3.8899459265456433,2.7596700120860618,0.0
74.02,-4.3799097287200945,-4.44383487846546,-5.770109714340267,-9.725414716342247,0.0
74.024,-8.390450372667942,-6.794948800809167,-13.141291964895174,-14.17395354961921,0.0
74.028,-9.559794414593902,-10.141798398597565,-6.8810596329956235,-7.199018658600188,0.0
74.032,-3.373639171193799,-0.9014311397339263,-2.758795595588965,2.0358659238225743,0.0
74.036,5.173800999540534,8.161132774912485,4.693310019670477,3.058738640033124,0.0
74.04,5.133134742545622,10.934756799091042,6.40998591493484,9.712709180425167,0.0
74.044,10.220460093304707,9.10166907836349,8.787484210849174,11.454529946132492,0.0
74.048,2.8304603538219046,7.373328513632083,-1.8582708517498343,1.027202724411937,0.0
74.05199999999999,-3.3117391455057543,-6.073624668931489,1.8157229464783327,-1.007593136360712,0.0
74.056,-9.217958493345032,-7.558618740068615,-7.010518906084325,-11.605398219262769,0.0
74.06,-9.299603502742594,-9.15177867893332,-7.767791210703934,-8.84426453126748,0.0
74.064,-5.281846440017846,-5.950299701812231,-5.740013528064671,-7.088697942328196,0.0
74.068,-2.749040712962949,4.009238409473634,3.6965728883077555,-0.5437698263738904,0.0
74.072,11.032993000738282,9.745552671495739,7.336242896964125,6.22067340039006,0.0
74.076,12.108842459412292,10.615075828490783,10.705486892969649,10.01749240830044,0.0
74.08,6.510844216045772,4.722013577398028,6.857636716409781,-0.9033595844162257,0.0
74.084,2.7747524399908987,-0.1178218741368211,0.28158901344183684,0.10768820883939334,0.0
74.088,-6.250986489745194,-8.50958310739943,-8.00172272753343,-12.113093604071508,0.0
74.092,-14.51610276276319,-3.4564948411400547,-10.219801617299028,-10.580341845443025,0.0
74.096,-7.286338668281718,-7.964222482818007,-6.010285779946146,-6.599860351849766,0.0
74.1,-2.2953896988788083,4.9305967277202125,2.699439959125217,-1.1727869214607278,0.0
74.104,2.9094034242709785,6.6068726830151085,11.001088373890518,3.85894008668253,0.0
74.108,12.438757204174346,7.244453939064065,10.676408997431961,10.59015829799328,0.0
74.112,11.687305238344942,7.092793075193212,7.784221775261225,7.586983676281818,0.0
74.116,5.754621514877101,1.406219132259753,-2.4259283403318923,0.378648268771854,0.0
74.12,-3.7446409021905205,-7.931461362217415,-6.336814829164502,-9.01689935555802,0.0
74.124,-8.897373520303969,-3.7904740683477973,-13.45258149955972,-11.309772564035915,0.0
74.128,-9.083684251745774,-8.767591831227811,-10.679040697347654,-7.376627724956385,0.0
74.132,-1.2649037148599525,-5.278745238812647,-1.9870397643548576,-1.7258632817033894,0.0
74.136,7.065020405357572,8.506620414144045,0.970811092773054,3.239247408833405,0.0
74.14,11.631748257853456,6.700977047960089,7.4616236534522375,5.9405036984944095,0.0
74.144,5.708582539052069,8.413305811523708,7.342170235665659,9.490379134589512,0.0
74.148,6.077353804332406,2.8629039150454503,5.182906147045879,5.770648911073054,0.0
74.152,-2.655712912471026,-3.5324787154015227,-4.394434243680526,-5.5403288796452586,0.0
74.156,-9.380322775404242,-10.706384264596863,-13.118292329598745,-7.808392668160925,0.0
74.16,-11.263929346714084,-14.609405696356527,-11.741452420342767,-10.753963979274603,0.0
74.164,-3.6558253561441942,-5.456230093922729,-1.5222092337060111,-0.5200989259720945,0.0
74.168,3.986449204324392,4.8923606254171395,1.4990572357861534,1.4636945893472952,0.0
74.172,9.88911901021177,6.0789049005537,6.742345200884509,8.26362862648748,0.0
74.176,9.94006028226178,7.224974602719088,11.060767496110499,9.334050535642058,0.0
74.18,0.29796271575476396,5.239527872214266,1.7838865945900437,6.644261933079288,0.0
74.184,-0.06026589651207903,-0.24891909028794945,-2.4110173745470536,-0.8189359860490255,0.0
74.188,-5.311421024878321,-6.010234606162189,-13.491484548314023,-8.743746280414703,0.0
74.19200000000001,-11.748313709027679,-13.697803231592427,-13.170259972844057,-10.76230613368657,0.0
74.196,-5.897862178623386,-5.8036554537781715,-4.536427064676905,-4.440991240936459,0.0
74.2,2.165352091076166,1.2213718675798362,-1.6352316154256235,-2.4666417492266794,0.0
74.20400000000001,4.946629174053198,7.7451911676135845,9.299210024188861,8.322271817447719,0.0
74.208,11.643861057112325,9.098233172333218,11.38245968209924,6.900869098639582,0.0
74.212,10.263525125356628,7.37698636662896,7.09269031070037,7.99506143716827,0.0
74.21600000000001,0.2637927442395045,2.524461471792335,1.7462022020519945,2.105737470335276,0.0
74.22,-0.9026551910647616,-4.936317078094051,-5.620790605559409,-5.882254953360911,0.0
74.224,-14.744717591599851,-11.39795124416636,-10.974175703404805,-6.992121152296215,0.0
74.228,-4.334938525497072,-9.54668934616514,-7.230047820833433,-10.833761041242237,0.0
74.232,-2.768554942226669,-5.785250548616878,-3.231938881451678,-3.2888145002020073,0.0
74.236,4.414677777194766,2.0876057732055795,2.7042682236724174,5.83565737129334,0.0
74.24,10.185908085891429,9.076837055335238,12.768468382908207,7.929690053381184,0.0
74.244,9.696022104101647,7.308733207873461,10.190620022409673,11.254407685426003,0.0
74.248,-2.2657403204270707,3.7821014532697257,3.1119713598199743,4.85500626810413,0.0
74.252,-1.5021298410000434,-2.9559915229148994,-4.996186875846313,-4.294688099035929,0.0
74.256,-6.177443190892866,-10.531509153149926,-11.290606089921713,-4.576781607923626,0.0
74.26,-10.753429310527792,-10.182309391117247,-7.978337672824628,-6.837419455525427,0.0
74.264,-7.337887695822359,-0.039808686723600495,-4.057174261688984,-4.745913609203857,0.0
74.268,3.647827026232448,2.715870511832505,-0.5509814443143575,0.553768074602206,0.0
74.272,9.09411234326583,6.734545628488862,7.492621644503529,12.77973291172777,0.0
74.276,8.143550572123406,7.906869559095215,6.953411754469977,10.363171737493934,0.0
74.28,4.462522847583712,6.853393934798596,5.4349463838771355,4.467709813629113,0.0
74.284,-3.658802239849236,-2.3827825544311905,-3.0703254696495232,-0.08564998352912445,0.0
74.288,-8.46575800168783,-5.145529837743937,-7.589588882737603,-5.072673399817782,0.0
74.292,-7.121109714055055,-12.344845644916852,-10.251821843006475,-8.411369381122448,0.0
74.296,-3.5776429482978687,-6.02624390488619,-3.18801295227264,-9.211782340038372,0.0
74.3,-4.514609438816168,0.9680962128955839,-4.095895850903632,-4.605955393418835,0.0
74.304,3.9232165068905998,8.121673798710592,11.075719154603792,2.0331111307546816,0.0
74.30799999999999,9.60719825430106,13.443794425482018,11.864050816372735,14.585292539388327,0.0
74.312,6.646679894400536,8.55406961752044,7.4287041878049305,4.825437238359664,0.0
74.316,-1.91773583638139,2.1856219079546753,-2.604889448034532,1.5128930335378499,0.0
74.32,-3.776404417993362,-9.380954227079348,-2.4613031579841618,-6.148647506922903,0.0
74.324,-13.535165525727795,-13.355840222519637,-14.122177223598257,-6.729435602580336,0.0
74.328,-9.035898443567815,-7.803259819686421,-9.224154418333802,-1.076495134285734,0.0
74.332,0.7174567091980442,-3.9745598187436,-2.518857703372257,1.7529362069721408,0.0
74.336,3.655398434543943,1.1402224254605655,7.961242063686983,4.131628094158082,0.0
74.34,17.883460420082255,7.466601187784798,7.413209263990964,7.1159725913561065,0.0
74.344,5.282248586537697,10.270940475164592,6.066172459280086,16.480339345427787,0.0
74.348,1.6989799026168224,3.6846785404992595,4.053163836718409,1.8065199332180795,0.0
74.352,-5.656893371552076,-6.876756046053687,-4.436862387623229,-5.926362059414937,0.0
74.356,-9.584983752834995,-8.070186278989594,-8.24138687209342,-9.01477852216067,0.0
74.36,-12.949166190742211,-12.030092133671218,-9.752797137722807,-12.266812349604281,0.0
74.364,-7.524702169150031,-4.741063928529024,-5.421698465977794,-1.1853834138564672,0.0
74.368,2.8382059753205287,7.046870828381259,5.449687837442163,3.452115733485381,0.0
74.372,9.074571749969147,7.586713906240434,5.360946758428872,13.017352036916199,0.0
74.376,7.862788846495741,7.240289272857726,12.189844076465594,12.6936947123829,0.0
74.38,8.803020537919862,7.9225776438354005,6.787339532428765,7.667182603670846,0.0
74.384,-3.9725226938108182,-2.185387716630217,-1.6190650322079325,1.522897470643314,0.0
74.388,-8.807606041291809,-10.564588162106636,-7.852352932938977,-6.4086061005151755,0.0
74.392,-10.80523336479347,-11.489266965982388,-9.186211897283378,-9.855105529339065,0.0
74.396,-5.339708394404746,-6.935867471706448,-6.688769472627555,-6.851442758999609,0.0
74.4,3.036038425042271,-0.3099430620387525,-3.556492030813148,0.7586661114671996,0.0
74.404,4.745552279306532,9.36942290616743,2.6505867367295686,8.02689708495539,0.0
74.408,11.853247386676259,9.44556992734564,13.421093994651983,11.580731070250307,0.0
74.412,3.89569145868214,7.669096980603389,6.699130597827108,8.472315147847125,0.0
74.416,2.7310086874745942,3.4260422223402562,0.8845955829275054,1.1503269380852743,0.0
74.42,-8.475467873837598,-5.2312700277529505,-5.046103429361249,-6.417521370583896,0.0
74.424,-10.149318524755179,-9.910524138338353,-13.312822940321443,-15.468126845974798,0.0
74.428,-7.195392656654541,-6.243057642973284,-6.119009570326384,-12.413901507098029,0.0
74.432,-1.387302134883142,-3.674217860117561,-3.4051800211498913,-4.9660845614798514,0.0
74.436,5.524537108648587,6.8627146281647935,4.573976326645917,12.38153996972042,0.0
74.44,6.588942660724038,10.987182883405906,9.768531910550566,7.7195170804496485,0.0
74.444,10.939548285050275,7.539789319981401,8.405704139885152,10.708016296878029,0.0
74.44800000000001,0.8726758434607289,3.9067591333086824,6.680482734373575,5.718117357833479,0.0
74.452,-3.5076719763338304,-1.335089232331733,-4.899516813312624,0.6224815831965542,0.0
74.456,-9.145942010095913,-5.260620044153185,-10.13607384554895,-7.332478428817292,0.0
74.46000000000001,-12.541031433320853,-10.218734824795778,-5.3555336431056055,-4.735279330488167,0.0
74.464,-4.468301526697449,-5.098309782384035,0.3421920621015815,-7.706375935502536,0.0
74.468,5.140180562185444,1.920245392410647,1.400262717432367,0.18930915446254115,0.0
74.472,12.408182373126177,6.289891865219621,11.105763771585288,10.754614394042756,0.0
74.476,7.696536486529116,8.551537846038155,10.614733998680734,8.869477040591606,0.0
74.48,9.560508835365411,5.010514696730905,4.7740113700535325,6.14811135929533,0.0
74.484,-0.5961006153714914,-5.826930632255464,-2.483125962178886,-1.313309426208169,0.0
74.488,-6.3159569656519015,-9.427538611759747,-8.124689890535526,-8.237868620786644,0.0
74.492,-12.547974977194166,-10.929581573412017,-9.638112477714577,-10.887517450540503,0.0
74.496,-7.611601561271046,-7.67480009645961,-8.36781201676818,-10.518252960437207,0.0
74.5,0.6741697983418583,-0.08579952600973599,1.550044435567997,1.0877553894670828,0.0
74.504,8.464612094245286,9.966699824951489,9.590429201905174,8.255997307890143,0.0
74.508,8.231697703975684,8.272266691995908,15.84530093703068,7.2314355783937,0.0
74.512,5.1051322894926425,7.971569882817745,7.262737494778027,5.131239415855599,0.0
74.516,2.9291981875391193,3.020688963374883,3.5546805040364546,-0.3020218955033993,0.0
74.52,-6.12825945029151,-6.512862153542678,-3.0234794488187386,-6.4732276339764985,0.0
74.524,-12.08282298997531,-11.85614152716316,-9.25997569510129,-11.63903898540144,0.0
74.528,-8.960002014764974,-10.546014413851863,-8.226019879369728,-5.180603145941893,0.0
74.532,2.4306486873616917,-3.8082972769765755,-8.94540824904442,-4.297013014684142,0.0
74.536,1.184699523079126,4.4848490977937745,3.662130705019281,8.653378052137679,0.0
74.54,7.460809739089459,11.913001427223627,10.709238099912616,12.634857343720327,0.0
74.544,3.3204982449589275,4.95660214988281,11.13723140221463,9.269650219503863,0.0
74.548,0.9601534868126391,4.813867843561717,4.630790143690146,8.658075573530429,0.0
74.55199999999999,-5.493471190105624,-8.667402824895783,-0.26703456521532454,2.8038566868717623,0.0
74.556,-13.177678152951755,-10.022643819754144,-7.056788566232614,-9.473726401956224,0.0
74.56,-11.033837922805937,-10.418428655002899,-8.336558146477337,-9.009646252826677,0.0
74.564,-5.1415032050005856,-4.499017729216532,-7.731808218268517,-3.031134221718985,0.0
74.568,1.3034896903520834,0.25746363035333664,0.27356080390565607,-3.5068350642171646,0.0
74.572,6.80080018154142,11.742116775628585,12.785104043065765,8.382766857486159,0.0
74.576,11.726255951689856,8.755062040954439,10.054228532528544,12.583265034034255,0.0
74.58,4.565572608884171,4.267696899764694,4.965243654962766,7.756404131898234,0.0
74.584,-2.127057949274284,1.4629110797004807,1.5630143382891928,-0.15493699277121675,0.0
74.588,-7.24998575540716,-6.498707864729049,-8.710768257666214,-9.20092232352595,0.0
74.592,-8.318351693210952,-11.442549779490655,-12.483918399600874,-12.336166392357885,0.0
74.596,-7.529462951255922,-7.261072210122488,-8.40132962007012,-7.2457679693954,0.0
74.6,-1.2489781901310613,-2.9566935906261453,-1.074806532022332,0.8947833834036376,0.0
74.604,5.249921262553934,5.599287052253421,6.242000540378848,4.597820204937529,0.0
74.608,8.969644406854535,12.579223392654862,12.264641011610456,8.27656817835843,0.0
74.612,5.440603603680991,10.302402246779192,9.049666108289644,9.693554958037238,0.0
74.616,2.5245090857187105,-1.5943287439578486,-1.997985528062891,-0.07031487644370937,0.0
74.62,-2.8593964170473605,-8.349019238053673,-6.2051060726322405,-1.2284078782228294,0.0
74.624,-9.763820585661097,-6.402461205197612,-7.641077894701468,-9.036160681605715,0.0
74.628,-4.414714596489267,-11.249365397657897,-12.99575723533317,-7.28989690230254,0.0
74.632,-6.002564243465675,-0.8142732534005317,-4.212919907290183,2.017619041613318,0.0
74.636,10.429784339862863,6.627368719599058,3.9133165389839184,1.1966313255618877,0.0
74.64,10.064636500588493,8.299702093996803,9.848079393129128,10.14012793881247,0.0
74.644,14.688100134672037,7.6561107905408115,13.288501300625242,10.53645009337044,0.0
74.648,5.4167242213401305,1.0182274282931885,2.5215069042842257,3.7071346657088275,0.0
74.652,-5.871238064129608,-4.022341836874515,-5.966445084689495,-4.5742054499290195,0.0
74.656,-10.993714600915094,-0.19391084359132194,-12.813134652789083,-9.139452850147359,0.0
74.66,-9.840341540460154,-10.192698900000464,-9.629269306922941,-16.224962254318818,0.0
74.664,-6.355795090464809,-8.802793199690704,0.3719514577083709,-0.44018187978880885,0.0
74.668,3.376454302807614,7.764616882287564,0.43297323562879964,4.176523037362417,0.0
74.672,9.836423172123927,10.062593207085031,7.572771517435415,9.701601268771078,0.0
74.676,13.17575001652964,6.560448532231152,5.65225785456186,7.970787314569635,0.0
74.68,7.360317319699053,2.651631979774094,7.172863126094523,3.932639033500486,0.0
74.684,-4.341833168070373,1.9299688177848764,-2.2608362535356474,-2.0637108923427245,0.0
74.688,-6.805745428445833,-5.330803400942655,-12.179272149655596,-5.788786681707488,0.0
74.69200000000001,-8.553175431557918,-11.143859400011031,-8.287793797343884,-4.351038170180294,0.0
74.696,-12.636912965391648,-6.62154769967797,-7.545049003963401,-3.6720608228152307,0.0
74.7,-0.8632858552933461,2.727417980332016,-3.6310149691552636,0.8952626793889019,0.0
74.70400000000001,5.036415634319489,7.775499137042344,6.481986619524968,5.3030671210935765,0.0
74.708,7.367942572456235,4.000076189394054,6.91874380582755,10.52913535790913,0.0
74.712,5.553960635643312,12.93159873828591,4.5480411395497535,4.697829187402365,0.0
74.71600000000001,-0.49564454310946093,-2.3332288469218363,-0.9073021883930528,0.13977321480296,0.0
74.72,-11.187265872306975,-7.466842642085794,-7.4362436175428295,-7.809412732591346,0.0
74.724,-10.988225321620083,-8.723815663140662,-6.667804879283912,-8.553316139895166,0.0
74.728,-11.875105599210304,-6.7414404118369,-4.5584578193521255,-11.23868376998442,0.0
74.732,-2.7905881674763835,-2.7837778780592277,-1.7729601938715103,-4.603147750744766,0.0
74.736,6.530029401142148,2.244317280350615,0.4465854432735421,4.24379903636955,0.0
74.74,9.352004912355019,7.272799502615658,10.755210769777502,10.691966727006173,0.0
74.744,14.277195320261496,11.899610710162094,10.833926474986663,9.46649611630663,0.0
74.748,1.722251172712861,5.550312317453642,2.7804944467849584,6.568216217145322,0.0
74.752,-2.6332516966020627,1.3956658072648427,-9.486280383442034,-0.6822721806873355,0.0
74.756,-7.556023119504383,-5.915488118603744,-12.07740298495478,-4.555114583713648,0.0
74.76,-8.586956091691395,-6.439355047859202,-11.00267531869621,-6.013888339877752,0.0
74.764,-6.018544250979214,-9.148216621652882,-4.52942241225343,-8.577055928392223,0.0
74.768,9.1990376943203,9.090022450405474,3.78990613064654,7.4852902754141075,0.0
74.772,10.721604186506248,5.581403158297516,2.664366880271861,10.219068780143306,0.0
74.776,7.869818338441913,9.237625985234594,6.345094208137507,9.737490172082428,0.0
74.78,8.183598451893248,8.10153641432254,6.83222367705148,5.778568762883708,0.0
74.784,-2.6591558539071984,1.3594473659695931,-0.4909867102368961,-2.4484940224753435,0.0
74.788,-7.148481839835442,-7.187534373853333,-8.36068722320244,-8.843145764213196,0.0
74.792,-9.726407366567347,-9.802557155719542,-9.258058162824037,-9.17140296057217,0.0
74.796,-8.253407022052087,-12.480123707375679,-5.690948941193977,-7.238364371558631,0.0
74.8,2.4334062413201285,5.9190743443565665,-0.567336110915062,-3.7555499239704293,0.0
74.804,10.448542667942192,7.616314154775311,7.617273490832458,6.990845861530456,0.0
74.80799999999999,12.929201720529518,12.215773213805438,9.653054537219253,13.71123325686177,0.0
74.812,8.471038557229058,5.658359157685947,12.001239302765361,9.379836030393022,0.0
74.816,2.8506285362774864,-1.0739397154713741,-0.8120306748955912,3.903033455105094,0.0
74.82,-7.277122986856277,-5.556842437894217,-6.971851208614401,-5.260737406734011,0.0
74.824,-11.781946044143124,-9.971615770850788,-12.383273782550877,-5.418829779772108,0.0
74.828,-9.251872902357547,-8.012935526858849,-11.861446615572408,-7.931728719609684,0.0
74.832,-6.993854159013195,-9.985616817581302,1.3868917860028476,-2.481095811637766,0.0
74.836,7.433975023171821,6.57376337368936,5.552226199432124,3.052359179909068,0.0
74.84,8.267399150889064,7.292655385177694,6.541286722298851,11.009843619834298,0.0
74.844,10.654823402021224,8.821660752972653,10.117176750613664,10.782590218596276,0.0
74.848,5.708297466996477,3.1718689829069056,1.8799361756652364,-0.4152225513846912,0.0
74.852,-0.006776152043483918,0.8528784539684509,1.4312739629412778,-7.430438807988402,0.0
74.856,-11.52196081155644,-9.797062302299727,-8.474067706274985,-7.894339358696078,0.0
74.86,-8.98180121757235,-10.604053738631453,-9.708305051847542,-7.0643834958484355,0.0
74.864,-4.072689900161396,-6.00149234454363,-6.780796734288236,-3.422956639057843,0.0
74.868,2.336074796567031,-1.3572375712610696,2.34963817153728,-4.503947736073743,0.0
74.872,7.549375577581079,10.136747045029018,8.091488894824343,6.158972243641183,0.0
74.876,6.774846494278456,11.701992292054252,2.5800588105324884,10.800300449846398,0.0
74.88,9.387792387569917,7.084777996772785,3.365004886395429,7.493448822434797,0.0
74.884,-4.043698883537192,-3.158464350087662,-3.0678448784330667,-0.5484174565010138,0.0
74.888,-6.037829785641432,-9.321003780076163,-8.391163999165821,-8.531790657214854,0.0
74.892,-9.080791854775363,-9.109458926533812,-11.872959631009019,-8.205427623984551,0.0
74.896,-4.421227704209498,-4.6178853992997215,-6.305160504985124,-6.439463616498697,0.0
74.9,1.9640796128562565,0.8982852308205506,-5.217618288229221,-3.7124355267942994,0.0
74.904,7.124758498210165,6.3345433018979715,3.771536006004173,10.889836871958275,0.0
74.908,5.483953024476235,16.175168550426633,12.128051285153084,10.309709749818246,0.0
74.912,8.252522642986964,5.935604402291146,10.655307937643862,4.937751753749594,0.0
74.916,3.1343078561769753,5.475457496635623,2.523643002320445,2.352288783016485,0.0
74.92,-3.988516942609683,-5.3727057251353285,-7.791504969197664,-6.423706600618944,0.0
74.924,-4.665722011097856,-9.1059462181465,-9.350651914494764,-9.964365971336038,0.0
74.928,-7.700842747469503,-12.1334741590935,-5.352623304489204,-9.022432746337454,0.0
74.932,-1.175350253065688,-2.776586816407958,-6.634978488358579,-7.466980341849082,0.0
74.936,6.588624466720158,2.5923598007534223,3.2688401756147973,5.766780471064783,0.0
74.94,8.226789245472206,13.26393462259864,12.068574936104637,11.537213770215539,0.0
74.944,5.3928125420488655,11.824522035074962,10.545529526455963,6.094730421656946,0.0
74.94800000000001,2.15708436417471,4.851018836447614,1.1661727997106879,4.292950709598863,0.0
74.952,-1.869666967737559,-0.07876657637741413,-1.1019450844876761,-4.414550873825183,0.0
74.956,-5.997565867985004,-11.066885295193186,-7.146663595561231,-9.745436636083427,0.0
74.96000000000001,-12.721048878660419,-10.587727016574199,-6.45586813072236,-11.33374276732715,0.0
74.964,-5.580504788529248,-3.8593995291977743,-9.54122015021418,-4.56981264289112,0.0
74.968,2.1132630393395253,5.150654092776283,4.256377844959586,4.394753891337652,0.0
74.972,4.445801034128918,7.913653234024686,5.614974248672673,12.444980994128525,0.0
74.976,9.812444495413546,8.960107890963124,7.730221725863338,10.810245043961508,0.0
74.98,0.35686894289157767,5.2717658514310655,4.850621037008558,9.104048765534571,0.0
74.984,1.7879675945316738,-0.9297233006088443,2.4691100649445166,-2.031877383651051,0.0
74.988,-2.9165279061744958,-3.2327862728835974,-7.250387235443463,-8.241942535550145,0.0
74.992,-8.465057084304913,-11.993573765271174,-11.200481941907935,-10.906714806822764,0.0
74.996,-6.33332257501092,-5.930594589151747,-9.141299075899255,-7.919290941107853,0.0
75.0,-2.8103465000812275,2.552783743120758,-0.44259238874334006,1.7697087488463608,0.0
75.004,8.098795516055377,6.245162920338731,9.429030941451293,6.011297950340859,0.0
75.008,11.211453198536658,17.32926176175433,10.537684789427189,7.524683872435819,0.0
75.012,8.26346984839704,5.117604134643614,6.162078318175839,6.124244407481902,0.0
75.016,2.6290084805054312,3.406507614440504,1.161955869456463,6.294382561806579,0.0
75.02,-4.974508037966922,-3.6069372343427806,-7.285928650606584,-8.43611921785137,0.0
75.024,-11.833257298866883,-10.413372897165596,-9.28835877837377,-11.249512682921395,0.0
75.028,-8.144949784909752,-6.842955461344157,-3.2304755257778375,-8.778065048345574,0.0
75.032,-4.135655953881619,-1.0687916151430856,-5.384671095519443,-1.2990886285524441,0.0
75.036,3.4399465766095747,6.5680626777289035,1.4760560509868097,0.3205168353069219,0.0
75.04,13.179674921849127,9.681917340057845,4.775090331715559,1.290517998474332,0.0
75.044,6.783610371033696,8.67826315899585,8.103700479156362,9.833276628791399,0.0
75.048,2.679266028259195,-0.010289086068079545,3.68930144311758,4.274045809626076,0.0
75.05199999999999,-1.518585762592846,-3.0319871272058836,-0.3774720934852773,-4.5849519779069485,0.0
75.056,-9.839646868609382,-9.372647948117423,-12.313349333239493,-9.299571224001621,0.0
75.06,-5.842495868639659,-8.84407938912054,-5.932539869067578,-9.496908504407061,0.0
75.064,-3.2091898363077807,-6.022063656245822,-6.248740587971167,-10.84037931179202,0.0
75.068,3.1752717297798587,1.991001778807718,1.3554931585430867,1.430933818850393,0.0
75.072,8.570956648498996,6.044515741582227,8.823160115066763,8.377381860854618,0.0
75.076,9.59466108774181,9.610827279109454,5.035344555337341,8.266311773451848,0.0
75.08,5.611016526189674,9.697718394643566,4.827260016099119,8.36097992824111,0.0
75.084,1.1842832809366026,-0.986279688004878,0.21131658609348491,-1.078528201412178,0.0
75.088,-6.084534505000625,-7.585652843271476,-7.763721249798477,-5.515722721326707,0.0
75.092,-7.588520923037246,-10.592441733280214,-4.534072679414525,-11.452071189490583,0.0
75.096,-8.031567161704476,-3.945843002084084,-7.704553600365598,-6.0708662269085805,0.0
75.1,-2.8521457965915347,0.5055302334380317,1.914844314925452,-0.044205422259489084,0.0
75.104,11.143248821060451,2.1713986820674656,6.223963970584747,5.178870775378738,0.0
75.108,6.782414046469514,8.621824724177662,11.761126384860582,8.993326275795322,0.0
75.112,8.680841221246371,6.385948099484489,3.447972254465796,5.482769056491494,0.0
75.116,-0.621702487663093,0.6582982363837334,2.3377020201555716,3.9819686117697155,0.0
75.12,-5.743585905792481,-4.196717217618785,-9.027961746450835,-7.415739697573365,0.0
75.124,-9.944834339853688,-11.766315144240686,-8.443682360304157,-5.4064958975930475,0.0
75.128,-11.14953136097086,-5.98679295484775,-9.186183190367505,-6.99884078852882,0.0
75.132,0.4989629928481052,0.9030217349370124,-4.467821439632592,-4.422215817459211,0.0
75.136,4.250051390254802,8.074587433714335,3.53177558109548,6.004742446086189,0.0
75.14,8.600953863780342,3.1109366743277453,8.761810225079895,9.442375180535365,0.0
75.144,10.216792849553146,12.240402954438128,13.702097824076983,10.904624509739724,0.0
75.148,2.8028201469543994,6.453747054718429,5.466619108443481,5.350094210483173,0.0
75.152,-2.9170585897509245,-7.73864269805893,-5.744053928231846,-5.385584857726533,0.0
75.156,-12.661661242995603,-11.079107155188419,-8.30109517604663,-8.689096952525267,0.0
75.16,-11.336640769634492,-11.484887843824875,-5.325527665457423,-7.915570706587021,0.0
75.164,-3.564729542063401,-0.6082359522228957,-2.4807744929462814,-3.7531571958413235,0.0
75.168,3.3317988527340603,-1.370137421956378,3.9023757336513505,5.56874349857911,0.0
75.172,6.9398818461791025,7.018403482713872,7.936244396611916,11.618259758645468,0.0
75.176,10.46814112348482,12.428450549442495,8.916258931639977,9.020111771461025,0.0
75.18,4.690340928671146,5.1427104200396645,6.008253456459179,5.753352517927348,0.0
75.184,0.17708450264906528,1.0864541826431338,1.9846137872244838,-5.561650446293447,0.0
75.188,-1.04326053385968,-8.39796685550321,-6.330937153086176,-7.8637724469324315,0.0
75.19200000000001,-8.062084560253007,-7.461127917423109,-13.688795337543848,-13.30861284478393,0.0
75.196,-7.412209662843796,-3.7208479627686897,-3.777343105724471,-3.2994400142622147,0.0
75.2,1.4932612727999675,0.9513667433632128,1.4516747509492005,-2.671783194784851,0.0
75.20400000000001,9.193589402702473,5.197775490423431,6.7777668872154,7.726586473352987,0.0
75.208,13.365453926444841,10.319805913347373,7.818422136030222,10.07460334011072,0.0
75.212,2.941111552764535,6.714584992227483,8.623467671463628,7.945095510522076,0.0
75.21600000000001,2.890909094783778,2.052958847429272,-3.3376619222999944,0.7890254126993397,0.0
75.22,-4.259451914769909,-5.942014623137093,-6.157603113299399,-5.639588148656694,0.0
75.224,-9.571673991758436,-14.175196742322886,-8.134798803546255,-9.735361578509345,0.0
75.228,-2.9024927573138406,-6.448653944963179,-8.956202676534202,-12.513055009381283,0.0
75.232,-1.2685477181002702,2.169441374373968,-7.312966354204624,-4.5176354494408475,0.0
75.236,-0.9943317204489466,2.1100618245828953,7.370232419702447,2.3504135692921313,0.0
75.24,9.012012180705124,9.215927691756894,9.483105221883836,9.007343902163923,0.0
75.244,11.184584209460079,7.257770359249452,10.753504551919523,8.371338763163767,0.0
75.248,2.7249987913245275,3.4094958053920097,3.4291988839198515,1.687428120611087,0.0
75.252,-2.049219290149499,-5.088297308745304,-5.509930535597347,-3.4591144882876264,0.0
75.256,-6.777555662512471,-10.541489718119092,-11.798310551596414,-9.501802223254165,0.0
75.26,-6.743097094543508,-9.248385399364153,-11.23372847853832,-7.05848166682434,0.0
75.264,-6.732517410140824,-5.716160882217272,-1.256909178291684,-1.7097254947287563,0.0
75.268,0.24248804447808414,0.13653739237847073,0.48799105874714677,2.1465863599939876,0.0
75.272,2.5538406592466494,15.204172393538876,6.2455107497937306,6.938264698148563,0.0
